date,state,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_pvax,cases_fvax,cases_child,cases_adolescent,cases_adult,cases_elderly
2020-11-26,Perak,79,0,41,525,75,0,0,0,4,63,0
2020-11-26,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-11-26,Pulau Pinang,17,0,29,119,9,0,0,1,1,15,0
2020-11-26,Sabah,326,0,2128,3226,72,0,0,47,26,230,21
2020-11-26,Sarawak,4,2,7,43,0,0,0,0,0,4,0
2020-11-26,Selangor,161,2,217,4730,62,0,0,2,1,93,2
2020-11-26,Terengganu,1,0,0,11,0,0,0,0,0,0,1
2020-11-26,W.P. Kuala Lumpur,59,0,54,826,52,0,0,1,0,56,2
2020-11-26,W.P. Labuan,13,0,7,316,6,0,0,0,0,12,1
2020-11-26,W.P. Putrajaya,5,0,1,13,4,0,0,0,0,5,0
2020-11-27,Johor,33,0,12,232,28,0,0,6,2,17,8
2020-11-27,Kedah,25,0,39,161,24,0,0,0,2,21,2
2020-11-27,Kelantan,5,0,19,95,5,0,0,0,0,5,0
2020-11-27,Melaka,0,0,5,13,0,0,0,0,0,0,0
2020-11-27,Negeri Sembilan,167,0,51,1122,162,0,0,0,0,160,0
2020-11-27,Pahang,3,0,0,5,0,0,0,0,0,3,0
2020-11-27,Perak,42,0,20,547,38,0,0,2,1,32,7
2020-11-27,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-11-27,Pulau Pinang,64,0,19,164,50,0,0,2,2,60,0
2020-11-27,Sabah,441,0,732,2934,112,0,0,66,29,312,32
2020-11-27,Sarawak,0,0,6,37,0,0,0,0,0,0,0
2020-11-27,Selangor,175,1,199,4706,110,0,0,6,10,152,7
2020-11-27,Terengganu,0,0,0,11,0,0,0,0,0,0,0
2020-11-27,W.P. Kuala Lumpur,154,9,39,941,133,0,0,1,2,147,1
2020-11-27,W.P. Labuan,0,0,7,309,0,0,0,0,0,0,0
2020-11-27,W.P. Putrajaya,0,0,0,13,0,0,0,0,0,0,0
2020-11-28,Johor,46,0,14,264,36,0,0,4,1,31,10
2020-11-28,Kedah,17,0,9,169,16,0,0,1,2,9,5
2020-11-28,Kelantan,18,0,14,99,17,0,0,5,3,7,3
2020-11-28,Melaka,1,0,0,14,0,0,0,0,0,1,0
2020-11-28,Negeri Sembilan,41,0,125,1038,35,0,0,1,2,37,1
2020-11-28,Pahang,0,0,0,5,0,0,0,0,0,0,0
2020-11-28,Perak,167,0,54,659,151,0,0,0,0,167,0
2020-11-28,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-11-28,Pulau Pinang,92,0,18,238,83,0,0,0,0,92,0
2020-11-28,Sabah,476,0,274,3134,262,0,0,67,42,346,19
2020-11-28,Sarawak,0,0,2,35,0,0,0,0,0,0,0
2020-11-28,Selangor,266,1,542,4428,195,0,0,11,8,245,2
2020-11-28,Terengganu,0,0,4,7,0,0,0,0,0,0,0
2020-11-28,W.P. Kuala Lumpur,191,4,44,1088,179,0,0,0,1,190,0
2020-11-28,W.P. Labuan,0,0,10,299,0,0,0,0,0,0,0
2020-11-28,W.P. Putrajaya,0,0,0,13,0,0,0,0,0,0,0
2020-11-29,Johor,37,1,13,288,28,0,0,2,1,29,5
2020-11-29,Kedah,52,0,6,215,50,0,0,5,7,30,10
2020-11-29,Kelantan,6,0,3,102,6,0,0,4,0,1,1
2020-11-29,Melaka,1,0,4,11,0,0,0,0,0,1,0
2020-11-29,Negeri Sembilan,32,0,65,1005,31,0,0,1,0,31,0
2020-11-29,Pahang,1,0,0,6,0,0,0,0,0,1,0
2020-11-29,Perak,77,0,16,719,71,0,0,1,1,71,4
2020-11-29,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-11-29,Pulau Pinang,46,0,11,273,29,0,0,3,0,41,2
2020-11-29,Sabah,290,0,316,3104,93,0,0,35,19,215,18
2020-11-29,Sarawak,0,0,0,35,0,0,0,0,0,0,0
2020-11-29,Selangor,238,0,735,3931,154,0,0,5,1,195,11
2020-11-29,Terengganu,1,0,0,8,1,0,0,0,0,1,0
2020-11-29,W.P. Kuala Lumpur,493,0,155,1426,483,0,0,1,0,490,1
2020-11-29,W.P. Labuan,35,0,8,325,7,0,0,3,5,22,4
2020-11-29,W.P. Putrajaya,0,0,1,12,0,0,0,0,0,0,0
2020-11-30,Johor,54,0,17,325,46,0,0,1,1,44,8
2020-11-30,Kedah,31,0,4,242,24,0,0,4,0,21,6
2020-11-30,Kelantan,1,0,8,95,1,0,0,0,1,0,0
2020-11-30,Melaka,0,0,4,7,0,0,0,0,0,0,0
2020-11-30,Negeri Sembilan,141,0,49,1097,128,0,0,1,1,138,1
2020-11-30,Pahang,2,0,0,8,0,0,0,0,0,2,0
2020-11-30,Perak,43,0,64,698,42,0,0,1,2,33,7
2020-11-30,Perlis,0,0,1,1,0,0,0,0,0,0,0
2020-11-30,Pulau Pinang,60,0,19,314,52,0,0,5,2,50,3
2020-11-30,Sabah,326,0,459,2968,123,0,0,26,28,256,16
2020-11-30,Sarawak,2,0,4,33,0,0,0,0,0,2,0
2020-11-30,Selangor,402,4,1320,3012,227,0,0,17,7,366,11
2020-11-30,Terengganu,0,0,1,7,0,0,0,0,0,0,0
2020-11-30,W.P. Kuala Lumpur,119,5,139,1405,100,0,0,2,0,115,2
2020-11-30,W.P. Labuan,30,0,22,333,5,0,0,4,1,25,0
2020-11-30,W.P. Putrajaya,1,0,1,11,1,0,0,0,0,1,0
2020-12-01,Johor,68,0,22,371,52,0,0,16,8,37,7
2020-12-01,Kedah,21,0,13,250,20,0,0,0,1,14,6
2020-12-01,Kelantan,10,0,7,98,8,0,0,1,1,7,1
2020-12-01,Melaka,0,0,0,7,0,0,0,0,0,0,0
2020-12-01,Negeri Sembilan,146,0,70,1173,144,0,0,2,0,142,2
2020-12-01,Pahang,0,0,0,8,0,0,0,0,0,0,0
2020-12-01,Perak,13,0,70,641,12,0,0,0,0,13,0
2020-12-01,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-01,Pulau Pinang,29,0,19,324,28,0,0,0,0,29,0
2020-12-01,Sabah,267,0,401,2834,78,0,0,28,22,203,14
2020-12-01,Sarawak,1,0,13,21,0,0,0,0,0,1,0
2020-12-01,Selangor,891,2,876,3027,801,0,0,3,1,628,7
2020-12-01,Terengganu,0,0,0,7,0,0,0,0,0,0,0
2020-12-01,W.P. Kuala Lumpur,26,3,44,1387,10,0,0,1,1,24,0
2020-12-01,W.P. Labuan,0,0,17,316,0,0,0,0,0,0,0
2020-12-01,W.P. Putrajaya,0,0,0,11,0,0,0,0,0,0,0
2020-12-02,Johor,102,0,20,452,88,0,0,12,7,65,18
2020-12-02,Kedah,26,0,21,255,19,0,0,7,2,15,2
2020-12-02,Kelantan,2,0,11,88,2,0,0,0,1,1,0
2020-12-02,Melaka,1,0,2,6,0,0,0,0,0,1,0
2020-12-02,Negeri Sembilan,62,0,59,1175,47,0,0,1,2,53,1
2020-12-02,Pahang,1,0,0,9,1,0,0,0,0,1,0
2020-12-02,Perak,34,0,49,626,32,0,0,2,2,26,4
2020-12-02,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-02,Pulau Pinang,60,0,36,348,52,0,0,2,0,54,4
2020-12-02,Sabah,229,0,260,2800,44,0,0,37,21,152,17
2020-12-02,Sarawak,0,0,0,21,0,0,0,0,0,0,0
2020-12-02,Selangor,249,0,164,3112,103,0,0,17,8,215,9
2020-12-02,Terengganu,0,0,4,3,0,0,0,0,0,0,0
2020-12-02,W.P. Kuala Lumpur,85,4,23,1449,56,0,0,3,0,82,0
2020-12-02,W.P. Labuan,0,0,8,308,0,0,0,0,0,0,0
2020-12-02,W.P. Putrajaya,0,0,1,10,0,0,0,0,0,0,0
2020-12-03,Johor,78,0,4,525,66,0,0,6,5,53,14
2020-12-03,Kedah,32,0,17,270,25,0,0,2,2,25,2
2020-12-03,Kelantan,9,0,11,86,9,0,0,0,2,6,1
2020-12-03,Melaka,2,0,0,8,1,0,0,1,0,1,0
2020-12-03,Negeri Sembilan,52,0,54,1173,50,0,0,0,0,49,2
2020-12-03,Pahang,4,0,1,12,2,0,0,2,0,2,0
2020-12-03,Perak,26,0,118,534,23,0,0,5,1,19,1
2020-12-03,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-03,Pulau Pinang,43,0,48,343,36,0,0,4,0,38,1
2020-12-03,Sabah,310,0,409,2701,65,0,0,55,22,210,19
2020-12-03,Sarawak,1,0,2,20,0,0,0,0,0,1,0
2020-12-03,Selangor,459,1,106,3465,337,0,0,6,3,377,8
2020-12-03,Terengganu,1,0,0,4,0,0,0,0,0,1,0
2020-12-03,W.P. Kuala Lumpur,49,1,166,1332,32,0,0,6,4,39,0
2020-12-03,W.P. Labuan,9,1,11,306,2,0,0,0,2,7,0
2020-12-03,W.P. Putrajaya,0,0,1,9,0,0,0,0,0,0,0
2020-12-04,Johor,69,0,27,567,53,0,0,8,4,44,13
2020-12-04,Kedah,24,0,23,271,21,0,0,0,1,22,0
2020-12-04,Kelantan,20,0,2,104,20,0,0,1,13,6,0
2020-12-04,Melaka,0,0,1,7,0,0,0,0,0,0,0
2020-12-04,Negeri Sembilan,15,0,268,920,11,0,0,0,0,14,1
2020-12-04,Pahang,15,0,0,27,15,0,0,0,0,2,0
2020-12-04,Perak,47,0,83,498,40,0,0,5,3,33,6
2020-12-04,Perlis,1,0,0,2,0,0,0,0,0,1,0
2020-12-04,Pulau Pinang,48,0,71,319,26,0,0,2,1,41,4
2020-12-04,Sabah,320,0,405,2616,70,0,0,61,29,198,30
2020-12-04,Sarawak,1,1,1,20,0,0,0,0,0,1,0
2020-12-04,Selangor,320,1,206,3579,166,0,0,15,8,284,9
2020-12-04,Terengganu,0,0,1,3,0,0,0,0,0,0,0
2020-12-04,W.P. Kuala Lumpur,256,1,39,1549,244,0,0,1,0,95,1
2020-12-04,W.P. Labuan,3,0,14,295,0,0,0,0,0,2,1
2020-12-04,W.P. Putrajaya,2,0,3,8,0,0,0,0,0,2,0
2020-12-05,Johor,66,0,20,612,52,0,0,2,5,47,12
2020-12-05,Kedah,30,0,27,274,27,0,0,4,3,22,0
2020-12-05,Kelantan,35,0,12,127,35,0,0,0,16,19,0
2020-12-05,Melaka,5,0,1,11,0,0,0,3,0,2,0
2020-12-05,Negeri Sembilan,10,0,175,755,10,0,0,1,1,7,1
2020-12-05,Pahang,2,0,3,26,1,0,0,0,0,2,0
2020-12-05,Perak,39,0,66,471,29,0,0,0,0,32,7
2020-12-05,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-12-05,Pulau Pinang,44,0,64,299,33,0,0,1,4,37,2
2020-12-05,Sabah,391,0,264,2742,115,0,0,52,36,268,32
2020-12-05,Sarawak,1,0,1,20,0,0,0,0,0,1,0
2020-12-05,Selangor,222,5,198,3601,106,0,0,9,7,195,11
2020-12-05,Terengganu,0,0,0,3,0,0,0,0,0,0,0
2020-12-05,W.P. Kuala Lumpur,264,0,285,1528,227,0,0,2,7,253,2
2020-12-05,W.P. Labuan,10,0,25,280,3,0,0,2,0,6,2
2020-12-05,W.P. Putrajaya,4,0,2,10,0,0,0,1,0,3,0
2020-12-06,Johor,125,0,20,716,102,0,0,16,7,82,20
2020-12-06,Kedah,17,0,26,265,9,0,0,1,1,13,2
2020-12-06,Kelantan,2,0,11,118,2,0,0,0,1,1,0
2020-12-06,Melaka,3,0,0,14,0,0,0,1,0,1,1
2020-12-06,Negeri Sembilan,258,0,85,928,253,0,0,1,0,193,1
2020-12-06,Pahang,4,0,0,30,0,0,0,1,0,3,0
2020-12-06,Perak,108,0,119,459,98,0,0,2,1,101,4
2020-12-06,Perlis,0,0,1,1,0,0,0,0,0,0,0
2020-12-06,Pulau Pinang,31,0,48,282,20,0,0,1,1,29,0
2020-12-06,Sabah,250,0,193,2799,84,0,0,34,24,168,22
2020-12-06,Sarawak,0,0,0,20,0,0,0,0,0,0,0
2020-12-06,Selangor,337,2,240,3698,210,0,0,16,3,312,5
2020-12-06,Terengganu,1,0,0,4,0,0,0,0,0,1,0
2020-12-06,W.P. Kuala Lumpur,178,1,314,1392,84,0,0,0,2,167,2
2020-12-06,W.P. Labuan,21,0,11,290,8,0,0,1,0,16,4
2020-12-06,W.P. Putrajaya,0,0,1,9,0,0,0,0,0,0,0
2020-12-07,Johor,98,0,34,780,87,0,0,10,7,59,22
2020-12-07,Kedah,18,0,15,268,13,0,0,1,1,16,0
2020-12-07,Kelantan,3,0,12,109,3,0,0,0,2,1,0
2020-12-07,Melaka,1,0,2,13,0,0,0,0,0,1,0
2020-12-07,Negeri Sembilan,541,0,125,1344,533,0,0,5,1,527,8
2020-12-07,Pahang,1,0,2,29,1,0,0,0,0,1,0
2020-12-07,Perak,54,0,33,480,49,0,0,1,0,42,4
2020-12-07,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-07,Pulau Pinang,55,0,53,284,48,0,0,0,2,50,3
2020-12-07,Sabah,248,0,299,2745,64,0,0,32,34,154,25
2020-12-07,Sarawak,2,1,1,21,0,0,0,0,0,2,0
2020-12-07,Selangor,426,2,383,3741,154,0,0,21,6,311,17
2020-12-07,Terengganu,0,0,1,3,0,0,0,0,0,0,0
2020-12-07,W.P. Kuala Lumpur,148,0,61,1478,83,0,0,3,0,141,3
2020-12-07,W.P. Labuan,5,0,12,283,3,0,0,2,0,1,2
2020-12-07,W.P. Putrajaya,0,0,0,9,0,0,0,0,0,0,0
2020-12-08,Johor,108,0,38,848,72,0,0,16,3,82,7
2020-12-08,Kedah,10,0,48,230,9,0,0,1,1,5,3
2020-12-08,Kelantan,2,0,15,96,0,0,0,0,0,2,0
2020-12-08,Melaka,0,0,0,13,0,0,0,0,0,0,0
2020-12-08,Negeri Sembilan,23,0,102,1265,20,0,0,1,0,21,1
2020-12-08,Pahang,33,0,1,61,32,0,0,0,0,26,1
2020-12-08,Perak,29,0,100,409,28,0,0,1,0,28,0
2020-12-08,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-08,Pulau Pinang,18,0,46,256,7,0,0,4,0,12,2
2020-12-08,Sabah,271,0,237,2776,74,0,0,41,21,190,18
2020-12-08,Sarawak,2,1,2,21,0,0,0,0,0,2,0
2020-12-08,Selangor,417,1,990,3168,141,0,0,12,5,387,12
2020-12-08,Terengganu,0,0,0,3,0,0,0,0,0,0,0
2020-12-08,W.P. Kuala Lumpur,98,5,164,1412,60,0,0,2,2,87,7
2020-12-08,W.P. Labuan,0,0,6,276,0,0,0,0,0,0,0
2020-12-08,W.P. Putrajaya,1,0,1,9,1,0,0,1,0,0,0
2020-12-09,Johor,100,0,80,867,61,0,0,4,4,82,10
2020-12-09,Kedah,16,0,42,204,12,0,0,1,4,8,3
2020-12-09,Kelantan,17,0,5,108,12,0,0,0,8,9,0
2020-12-09,Melaka,2,0,1,14,1,0,0,1,0,1,0
2020-12-09,Negeri Sembilan,33,0,207,1091,15,0,0,1,0,31,1
2020-12-09,Pahang,119,0,0,180,119,0,0,0,0,6,1
2020-12-09,Perak,33,0,48,394,29,0,0,0,1,30,2
2020-12-09,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-09,Pulau Pinang,29,0,25,260,18,0,0,7,3,18,1
2020-12-09,Sabah,203,0,387,2590,37,0,0,32,11,135,24
2020-12-09,Sarawak,0,0,3,18,0,0,0,0,0,0,0
2020-12-09,Selangor,277,1,188,3257,146,0,0,14,4,245,14
2020-12-09,Terengganu,0,0,0,3,0,0,0,0,0,0,0
2020-12-09,W.P. Kuala Lumpur,129,5,81,1460,85,0,0,7,1,106,3
2020-12-09,W.P. Labuan,1,0,1,276,0,0,0,0,0,1,0
2020-12-09,W.P. Putrajaya,0,0,0,9,0,0,0,0,0,0,0
2020-12-10,Johor,100,0,44,923,68,0,0,13,5,72,8
2020-12-10,Kedah,14,0,36,182,11,0,0,0,0,14,0
2020-12-10,Kelantan,3,0,5,106,2,0,0,1,0,2,0
2020-12-10,Melaka,5,0,2,17,3,0,0,1,0,4,0
2020-12-10,Negeri Sembilan,67,0,54,1104,59,0,0,3,1,51,4
2020-12-10,Pahang,45,0,2,223,42,0,0,0,0,32,0
2020-12-10,Perak,115,1,45,464,112,0,0,8,0,104,3
2020-12-10,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-10,Pulau Pinang,42,0,53,248,15,0,0,2,0,37,3
2020-12-10,Sabah,274,0,268,2590,102,0,0,33,29,192,20
2020-12-10,Sarawak,1,0,0,19,0,0,0,0,0,1,0
2020-12-10,Selangor,1428,0,229,4456,1267,0,0,21,13,1362,18
2020-12-10,Terengganu,3,0,0,6,3,0,0,0,0,3,0
2020-12-10,W.P. Kuala Lumpur,136,4,144,1452,106,0,0,0,0,134,2
2020-12-10,W.P. Labuan,0,0,230,45,0,0,0,0,0,0,0
2020-12-10,W.P. Putrajaya,1,0,0,10,0,0,0,0,0,1,0
2020-12-11,Johor,69,1,56,935,46,0,0,3,2,50,7
2020-12-11,Kedah,22,0,36,168,20,0,0,3,2,16,0
2020-12-11,Kelantan,2,0,3,105,0,0,0,0,0,2,0
2020-12-11,Melaka,5,0,0,22,3,0,0,0,0,5,0
2020-12-11,Negeri Sembilan,64,0,101,1066,64,0,0,4,3,50,5
2020-12-11,Pahang,96,0,0,319,96,0,0,0,0,3,0
2020-12-11,Perak,12,0,40,436,9,0,0,0,0,12,0
2020-12-11,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-11,Pulau Pinang,34,0,36,246,23,0,0,1,3,29,1
2020-12-11,Sabah,532,0,233,2886,336,0,0,71,51,379,30
2020-12-11,Sarawak,1,1,2,18,0,0,0,0,0,1,0
2020-12-11,Selangor,829,8,299,4985,663,0,0,8,4,794,22
2020-12-11,Terengganu,2,0,1,7,2,0,0,0,0,2,0
2020-12-11,W.P. Kuala Lumpur,132,1,120,1464,97,0,0,5,0,108,0
2020-12-11,W.P. Labuan,8,0,9,44,2,0,0,0,2,5,1
2020-12-11,W.P. Putrajaya,2,0,1,11,0,0,0,0,0,2,0
2020-12-12,Johor,105,0,49,991,77,0,0,6,4,79,10
2020-12-12,Kedah,16,0,18,166,11,0,0,1,3,11,1
2020-12-12,Kelantan,1,0,2,104,0,0,0,0,0,1,0
2020-12-12,Melaka,15,0,3,34,6,0,0,0,0,12,1
2020-12-12,Negeri Sembilan,49,0,36,1079,36,0,0,1,0,45,2
2020-12-12,Pahang,79,0,9,389,74,0,0,4,3,16,2
2020-12-12,Perak,62,0,41,457,55,0,0,2,1,58,1
2020-12-12,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-12,Pulau Pinang,102,0,39,309,74,0,0,3,6,89,4
2020-12-12,Sabah,429,0,281,3030,218,0,0,36,46,320,27
2020-12-12,Sarawak,1,0,0,19,0,0,0,0,0,1,0
2020-12-12,Selangor,823,0,205,5601,687,0,0,10,8,795,10
2020-12-12,Terengganu,6,0,0,13,5,0,0,0,1,4,1
2020-12-12,W.P. Kuala Lumpur,238,2,222,1480,214,0,0,2,1,231,4
2020-12-12,W.P. Labuan,11,0,5,50,4,0,0,0,0,11,0
2020-12-12,W.P. Putrajaya,0,0,1,10,0,0,0,0,0,0,0
2020-12-13,Johor,103,0,54,1040,63,0,0,11,7,79,6
2020-12-13,Kedah,13,0,23,156,13,0,0,0,1,11,1
2020-12-13,Kelantan,0,0,12,91,0,0,0,0,0,0,0
2020-12-13,Melaka,7,0,0,41,5,0,0,0,0,7,0
2020-12-13,Negeri Sembilan,29,0,42,1066,23,0,0,3,0,21,1
2020-12-13,Pahang,28,0,0,417,28,0,0,0,0,4,0
2020-12-13,Perak,105,0,29,533,101,0,0,4,2,98,0
2020-12-13,Perlis,1,0,0,2,1,0,0,0,0,1,0
2020-12-13,Pulau Pinang,26,0,44,291,4,0,0,1,0,19,5
2020-12-13,Sabah,333,0,245,3118,169,0,0,43,33,233,24
2020-12-13,Sarawak,0,0,0,19,0,0,0,0,0,0,0
2020-12-13,Selangor,435,2,730,5306,233,0,0,23,9,391,11
2020-12-13,Terengganu,12,0,0,25,10,0,0,0,0,11,1
2020-12-13,W.P. Kuala Lumpur,131,0,122,1489,94,0,0,1,1,127,2
2020-12-13,W.P. Labuan,6,0,6,49,2,0,0,2,0,3,1
2020-12-13,W.P. Putrajaya,0,0,2,8,0,0,0,0,0,0,0
2020-12-14,Johor,45,0,20,1064,25,0,0,4,1,37,3
2020-12-14,Kedah,5,0,19,142,0,0,0,2,0,2,1
2020-12-14,Kelantan,2,0,23,70,0,0,0,0,0,1,1
2020-12-14,Melaka,1,0,4,38,0,0,0,1,0,0,0
2020-12-14,Negeri Sembilan,260,0,212,1114,253,0,0,0,0,259,1
2020-12-14,Pahang,0,0,30,387,0,0,0,0,0,0,0
2020-12-14,Perak,62,0,108,487,58,0,0,0,0,62,0
2020-12-14,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-12-14,Pulau Pinang,31,0,22,300,6,0,0,0,1,27,3
2020-12-14,Sabah,283,0,434,2967,78,0,0,53,37,170,23
2020-12-14,Sarawak,0,0,1,18,0,0,0,0,0,0,0
2020-12-14,Selangor,532,1,258,5580,353,0,0,14,9,477,12
2020-12-14,Terengganu,9,0,0,34,9,0,0,0,0,8,1
2020-12-14,W.P. Kuala Lumpur,124,0,73,1540,80,0,0,1,1,120,2
2020-12-14,W.P. Labuan,16,0,0,65,8,0,0,1,0,11,4
2020-12-14,W.P. Putrajaya,1,0,0,9,0,0,0,0,0,1,0
2020-12-15,Johor,48,0,42,1070,30,0,0,4,2,34,8
2020-12-15,Kedah,20,0,18,144,12,0,0,4,3,11,2
2020-12-15,Kelantan,3,0,21,51,1,0,0,0,0,3,0
2020-12-15,Melaka,5,0,0,43,1,0,0,0,0,5,0
2020-12-15,Negeri Sembilan,67,0,275,906,56,0,0,0,0,63,3
2020-12-15,Pahang,8,0,2,393,8,0,0,1,0,2,1
2020-12-15,Perak,110,0,59,538,107,0,0,3,1,100,4
2020-12-15,Perlis,0,0,1,1,0,0,0,0,0,0,0
2020-12-15,Pulau Pinang,34,1,33,301,22,0,0,1,0,32,1
2020-12-15,Sabah,260,0,400,2824,57,0,0,59,18,154,28
2020-12-15,Sarawak,0,0,0,18,0,0,0,0,0,0,0
2020-12-15,Selangor,503,3,171,5911,94,0,0,36,11,433,22
2020-12-15,Terengganu,7,0,0,41,5,0,0,1,0,6,0
2020-12-15,W.P. Kuala Lumpur,696,8,37,2199,641,0,0,5,2,625,5
2020-12-15,W.P. Labuan,11,0,22,54,5,0,0,1,2,8,0
2020-12-15,W.P. Putrajaya,0,0,3,6,0,0,0,0,0,0,0
2020-12-16,Johor,105,1,161,1012,71,0,0,12,2,84,7
2020-12-16,Kedah,9,0,21,132,7,0,0,2,1,4,2
2020-12-16,Kelantan,1,0,6,46,0,0,0,0,0,1,0
2020-12-16,Melaka,14,0,5,52,13,0,0,0,0,14,0
2020-12-16,Negeri Sembilan,60,0,147,819,53,0,0,0,0,50,2
2020-12-16,Pahang,13,0,1,405,8,0,0,0,1,9,1
2020-12-16,Perak,35,0,37,536,27,0,0,1,0,33,1
2020-12-16,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-16,Pulau Pinang,69,0,53,317,51,0,0,3,1,62,3
2020-12-16,Sabah,268,0,458,2633,64,0,0,29,27,185,24
2020-12-16,Sarawak,0,0,2,16,0,0,0,0,0,0,0
2020-12-16,Selangor,481,4,102,6290,287,0,0,16,6,441,6
2020-12-16,Terengganu,1,0,2,40,1,0,0,0,0,1,0
2020-12-16,W.P. Kuala Lumpur,232,4,53,2378,191,0,0,2,1,225,4
2020-12-16,W.P. Labuan,3,1,4,53,1,0,0,0,0,3,0
2020-12-16,W.P. Putrajaya,4,0,0,10,2,0,0,0,0,4,0
2020-12-17,Johor,67,0,102,977,29,0,0,12,3,43,6
2020-12-17,Kedah,9,0,7,134,4,0,0,1,0,7,1
2020-12-17,Kelantan,10,0,13,43,10,0,0,2,3,4,1
2020-12-17,Melaka,98,0,0,150,98,0,0,0,0,29,5
2020-12-17,Negeri Sembilan,33,0,58,794,17,0,0,6,1,23,3
2020-12-17,Pahang,4,0,11,398,1,0,0,0,0,4,0
2020-12-17,Perak,41,0,45,532,39,0,0,0,3,37,1
2020-12-17,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-17,Pulau Pinang,80,0,58,339,61,0,0,0,2,76,2
2020-12-17,Sabah,184,0,263,2551,18,0,0,17,18,128,21
2020-12-17,Sarawak,9,6,1,24,0,0,0,0,0,5,0
2020-12-17,Selangor,368,0,636,6021,102,0,0,32,16,304,16
2020-12-17,Terengganu,2,0,0,42,2,0,0,1,0,1,0
2020-12-17,W.P. Kuala Lumpur,297,0,97,2578,240,0,0,1,0,282,6
2020-12-17,W.P. Labuan,16,0,5,64,5,0,0,1,4,9,2
2020-12-17,W.P. Putrajaya,2,0,1,11,2,0,0,0,0,2,0
2020-12-18,Johor,77,2,73,981,43,0,0,4,6,62,5
2020-12-18,Kedah,4,0,10,128,2,0,0,1,1,2,0
2020-12-18,Kelantan,1,0,3,41,0,0,0,0,0,1,0
2020-12-18,Melaka,140,0,0,290,139,0,0,0,0,129,0
2020-12-18,Negeri Sembilan,174,0,142,826,161,0,0,8,0,68,4
2020-12-18,Pahang,6,0,23,381,4,0,0,1,0,4,0
2020-12-18,Perak,65,0,86,511,59,0,0,0,1,62,2
2020-12-18,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-18,Pulau Pinang,37,0,58,317,19,0,0,2,0,32,2
2020-12-18,Sabah,260,1,274,2536,50,0,0,32,19,188,20
2020-12-18,Sarawak,1,0,3,22,0,0,0,0,0,1,0
2020-12-18,Selangor,692,2,469,6244,266,0,0,21,8,620,19
2020-12-18,Terengganu,4,0,1,45,2,0,0,0,0,3,1
2020-12-18,W.P. Kuala Lumpur,197,3,58,2717,135,0,0,3,2,186,6
2020-12-18,W.P. Labuan,19,0,10,73,12,0,0,3,0,16,0
2020-12-18,W.P. Putrajaya,6,0,4,13,1,0,0,2,0,4,0
2020-12-19,Johor,75,0,112,944,33,0,0,5,1,57,12
2020-12-19,Kedah,13,0,14,127,10,0,0,0,1,12,0
2020-12-19,Kelantan,10,0,20,31,3,0,0,6,0,4,0
2020-12-19,Melaka,3,0,6,287,0,0,0,0,0,3,0
2020-12-19,Negeri Sembilan,18,0,58,786,7,0,0,0,2,15,1
2020-12-19,Pahang,16,0,6,391,11,0,0,0,0,9,1
2020-12-19,Perak,82,0,33,560,80,0,0,2,1,76,3
2020-12-19,Perlis,0,0,0,1,0,0,0,0,0,0,0
2020-12-19,Pulau Pinang,30,0,25,321,14,0,0,2,1,24,2
2020-12-19,Sabah,199,0,341,2392,85,0,0,37,10,137,14
2020-12-19,Sarawak,2,0,1,23,0,0,0,0,0,1,1
2020-12-19,Selangor,401,0,262,6383,178,0,0,19,11,355,16
2020-12-19,Terengganu,0,0,2,43,0,0,0,0,0,0,0
2020-12-19,W.P. Kuala Lumpur,281,2,114,2883,220,0,0,6,1,268,5
2020-12-19,W.P. Labuan,19,0,4,88,9,0,0,5,1,13,0
2020-12-19,W.P. Putrajaya,4,0,0,17,1,0,0,0,0,3,1
2020-12-20,Johor,156,0,107,993,134,0,0,7,3,136,4
2020-12-20,Kedah,6,0,17,116,5,0,0,0,0,6,0
2020-12-20,Kelantan,1,0,1,31,0,0,0,0,1,0,0
2020-12-20,Melaka,1,0,0,288,0,0,0,0,0,1,0
2020-12-20,Negeri Sembilan,169,0,58,896,166,0,0,0,0,169,0
2020-12-20,Pahang,12,0,152,251,6,0,0,0,0,6,1
2020-12-20,Perak,10,0,53,517,6,0,0,0,0,9,1
2020-12-20,Perlis,0,0,0,1,0,0,0,0,0,0,0
